RowId,Location
22366,75.671005
22367,75.671005
22368,75.671005
22369,75.671005
22370,75.671005
22371,75.671005
22372,75.671005
22373,76.624168
22374,76.624168
22375,76.624168
22376,76.624168
22377,76.624168
22378,76.624168
22379,76.624168
22380,76.624168
22381,72.629875
22382,72.629875
22383,72.629875
22384,72.629875
22385,72.629875
22386,72.629875
22387,72.629875
22388,72.629875
22389,79.570511
22390,79.570511
22391,79.570511
22392,79.570511
22393,79.570511
22394,79.570511
22395,79.570511
22396,79.570511
22397,67.849503
22398,67.849503
22399,67.849503
22400,67.849503
22401,67.849503
22402,67.849503
22403,67.849503
22404,67.849503
22405,73.006638
22406,73.006638
22407,73.006638
22408,73.006638
22409,73.006638
22410,73.006638
22411,73.006638
22412,73.006638
22413,76.247589
22414,76.247589
22415,76.247589
22416,76.247589
22417,76.247589
22418,76.247589
22419,76.247589
22420,76.247589
22421,77.627739
22422,77.627739
22423,77.627739
22424,77.627739
22425,77.627739
22426,77.627739
22427,77.627739
22428,77.627739
22429,78.820717
22430,78.820717
22431,78.820717
22432,78.820717
22433,78.820717
22434,78.820717
22435,78.820717
22436,78.820717
22437,71.846642
22438,71.846642
22439,71.846642
22440,71.846642
22441,71.846642
22442,71.846642
22443,71.846642
22444,71.846642
22445,84.067520
22446,84.067520
22447,84.067520
22448,84.067520
22449,84.067520
22450,84.067520
22451,84.067520
22452,84.067520
22453,86.491714
22454,86.491714
22455,86.491714
22456,86.491714
22457,86.491714
22458,86.491714
22459,86.491714
22460,86.491714
22461,75.113571
22462,75.113571
22463,75.113571
22464,75.113571
22465,75.113571
22466,75.113571
22467,75.113571
22468,75.113571
22469,80.366333
22470,80.366333
22471,80.366333
22472,80.366333
22473,80.366333
22474,80.366333
22475,80.366333
22476,80.366333
22477,77.386292
22478,77.386292
22479,77.386292
22480,77.386292
22481,77.386292
22482,77.386292
22483,77.386292
22484,77.386292
22485,71.233673
22486,71.233673
22487,71.233673
22488,71.233673
22489,71.233673
22490,71.233673
22491,71.233673
22492,71.233673
22493,69.026543
22494,69.026543
22495,69.026543
22496,69.026543
22497,69.026543
22498,69.026543
22499,69.026543
22500,69.026543
22501,75.959595
22502,75.959595
22503,75.959595
22504,75.959595
22505,75.959595
22506,75.959595
22507,75.959595
22508,75.959595
22509,67.760292
22510,67.760292
22511,67.760292
22512,67.760292
22513,67.760292
22514,67.760292
22515,67.760292
22516,67.760292
22517,76.549286
22518,76.549286
22519,76.549286
22520,76.549286
22521,76.549286
22522,76.549286
22523,76.549286
22524,76.549286
22525,79.155304
22526,79.155304
22527,79.155304
22528,79.155304
22529,79.155304
22530,79.155304
22531,79.155304
22532,79.155304
22533,77.938515
22534,77.938515
22535,77.938515
22536,77.938515
22537,77.938515
22538,77.938515
22539,77.938515
22540,77.938515
22541,77.738777
22542,77.738777
22543,77.738777
22544,77.738777
22545,77.738777
22546,77.738777
22547,77.738777
22548,77.738777
22549,80.264984
22550,80.264984
22551,80.264984
22552,80.264984
22553,80.264984
22554,80.264984
22555,80.264984
22556,80.264984
22557,77.485062
22558,77.485062
22559,77.485062
22560,77.485062
22561,77.485062
22562,77.485062
22563,77.485062
22564,77.485062
22565,82.672905
22566,82.672905
22567,82.672905
22568,82.672905
22569,82.672905
22570,82.672905
22571,82.672905
22572,82.672905
22573,78.767876
22574,78.767876
22575,78.767876
22576,78.767876
22577,78.767876
22578,78.767876
22579,78.767876
22580,78.767876
22581,77.970085
22582,77.970085
22583,77.970085
22584,77.970085
22585,77.970085
22586,77.970085
22587,77.970085
22588,77.970085
22589,78.619133
22590,78.619133
22591,78.619133
22592,78.619133
22593,78.619133
22594,78.619133
22595,78.619133
22596,78.619133
22597,80.344772
22598,80.344772
22599,80.344772
22600,80.344772
22601,80.344772
22602,80.344772
22603,80.344772
22604,80.344772
22605,72.775642
22606,72.775642
22607,72.775642
22608,72.775642
22609,72.775642
22610,72.775642
22611,72.775642
22612,72.775642
22613,82.867798
22614,82.867798
22615,82.867798
22616,82.867798
22617,82.867798
22618,82.867798
22619,82.867798
22620,82.867798
22621,80.740616
22622,80.740616
22623,80.740616
22624,80.740616
22625,80.740616
22626,80.740616
22627,80.740616
22628,80.740616
22629,80.853409
22630,80.853409
22631,80.853409
22632,80.853409
22633,80.853409
22634,80.853409
22635,80.853409
22636,80.853409
22637,75.737305
22638,75.737305
22639,75.737305
22640,75.737305
22641,75.737305
22642,75.737305
22643,75.737305
22644,75.737305
22645,82.033813
22646,82.033813
22647,82.033813
22648,82.033813
22649,82.033813
22650,82.033813
22651,82.033813
22652,82.033813
22653,80.093643
22654,80.093643
22655,80.093643
22656,80.093643
22657,80.093643
22658,80.093643
22659,80.093643
22660,80.093643
22661,83.088219
22662,83.088219
22663,83.088219
22664,83.088219
22665,83.088219
22666,83.088219
22667,83.088219
22668,83.088219
22669,82.826157
22670,82.826157
22671,82.826157
22672,82.826157
22673,82.826157
22674,82.826157
22675,82.826157
22676,82.826157
22677,76.831818
22678,76.831818
22679,76.831818
22680,76.831818
22681,76.831818
22682,76.831818
22683,76.831818
22684,76.831818
22685,77.045433
22686,77.045433
22687,77.045433
22688,77.045433
22689,77.045433
22690,77.045433
22691,77.045433
22692,77.045433
22693,78.807930
22694,78.807930
22695,78.807930
22696,78.807930
22697,78.807930
22698,78.807930
22699,78.807930
22700,78.807930
22701,79.713539
22702,79.713539
22703,79.713539
22704,79.713539
22705,79.713539
22706,79.713539
22707,79.713539
22708,79.713539
22709,82.041382
22710,82.041382
22711,82.041382
22712,82.041382
22713,82.041382
22714,82.041382
22715,82.041382
22716,82.041382
22717,79.097313
22718,79.097313
22719,79.097313
22720,79.097313
22721,79.097313
22722,79.097313
22723,79.097313
22724,79.097313
22725,80.525131
22726,80.525131
22727,80.525131
22728,80.525131
22729,80.525131
22730,80.525131
22731,80.525131
22732,80.525131
22733,66.106689
22734,66.106689
22735,66.106689
22736,66.106689
22737,66.106689
22738,66.106689
22739,66.106689
22740,66.106689
22741,81.250618
22742,81.250618
22743,81.250618
22744,81.250618
22745,81.250618
22746,81.250618
22747,81.250618
22748,81.250618
22749,82.111137
22750,82.111137
22751,82.111137
22752,82.111137
22753,82.111137
22754,82.111137
22755,82.111137
22756,82.111137
22757,75.896652
22758,75.896652
22759,75.896652
22760,75.896652
22761,75.896652
22762,75.896652
22763,75.896652
22764,75.896652
22765,75.722237
22766,75.722237
22767,75.722237
22768,75.722237
22769,75.722237
22770,75.722237
22771,75.722237
22772,75.722237
22773,80.295334
22774,80.295334
22775,80.295334
22776,80.295334
22777,80.295334
22778,80.295334
22779,80.295334
22780,80.295334
22781,75.700058
22782,75.700058
22783,75.700058
22784,75.700058
22785,75.700058
22786,75.700058
22787,75.700058
22788,75.700058
22789,76.481590
22790,76.481590
22791,76.481590
22792,76.481590
22793,76.481590
22794,76.481590
22795,76.481590
22796,76.481590
22797,86.213867
22798,86.213867
22799,86.213867
22800,86.213867
22801,86.213867
22802,86.213867
22803,86.213867
22804,86.213867
22805,80.176697
22806,80.176697
22807,80.176697
22808,80.176697
22809,80.176697
22810,80.176697
22811,80.176697
22812,80.176697
22813,83.892456
22814,83.892456
22815,83.892456
22816,83.892456
22817,83.892456
22818,83.892456
22819,83.892456
22820,83.892456
22821,75.766724
22822,75.766724
22823,75.766724
22824,75.766724
22825,75.766724
22826,75.766724
22827,75.766724
22828,75.766724
22829,79.626167
22830,79.626167
22831,79.626167
22832,79.626167
22833,79.626167
22834,79.626167
22835,79.626167
22836,79.626167
22837,70.450256
22838,70.450256
22839,70.450256
22840,70.450256
22841,70.450256
22842,70.450256
22843,70.450256
22844,70.450256
22845,86.213867
22846,86.213867
22847,86.213867
22848,86.213867
22849,86.213867
22850,86.213867
22851,86.213867
22852,86.213867
22853,79.457100
22854,79.457100
22855,79.457100
22856,79.457100
22857,79.457100
22858,79.457100
22859,79.457100
22860,79.457100
22861,77.568695
22862,77.568695
22863,77.568695
22864,77.568695
22865,77.568695
22866,77.568695
22867,77.568695
22868,77.568695
22869,82.197632
22870,82.197632
22871,82.197632
22872,82.197632
22873,82.197632
22874,82.197632
22875,82.197632
22876,82.197632
22877,71.839104
22878,71.839104
22879,71.839104
22880,71.839104
22881,71.839104
22882,71.839104
22883,71.839104
22884,71.839104
22885,77.132019
22886,77.132019
22887,77.132019
22888,77.132019
22889,77.132019
22890,77.132019
22891,77.132019
22892,77.132019
22893,74.214325
22894,74.214325
22895,74.214325
22896,74.214325
22897,74.214325
22898,74.214325
22899,74.214325
22900,74.214325
22901,83.515518
22902,83.515518
22903,83.515518
22904,83.515518
22905,83.515518
22906,83.515518
22907,83.515518
22908,83.515518
22909,78.057930
22910,78.057930
22911,78.057930
22912,78.057930
22913,78.057930
22914,78.057930
22915,78.057930
22916,78.057930
22917,83.332382
22918,83.332382
22919,83.332382
22920,83.332382
22921,83.332382
22922,83.332382
22923,83.332382
22924,83.332382
22925,71.274612
22926,71.274612
22927,71.274612
22928,71.274612
22929,71.274612
22930,71.274612
22931,71.274612
22932,71.274612
22933,78.658722
22934,78.658722
22935,78.658722
22936,78.658722
22937,78.658722
22938,78.658722
22939,78.658722
22940,78.658722
22941,78.922379
22942,78.922379
22943,78.922379
22944,78.922379
22945,78.922379
22946,78.922379
22947,78.922379
22948,78.922379
22949,77.506195
22950,77.506195
22951,77.506195
22952,77.506195
22953,77.506195
22954,77.506195
22955,77.506195
22956,77.506195
22957,79.169464
22958,79.169464
22959,79.169464
22960,79.169464
22961,79.169464
22962,79.169464
22963,79.169464
22964,79.169464
22965,75.820526
22966,75.820526
22967,75.820526
22968,75.820526
22969,75.820526
22970,75.820526
22971,75.820526
22972,75.820526
22973,80.611771
22974,80.611771
22975,80.611771
22976,80.611771
22977,80.611771
22978,80.611771
22979,80.611771
22980,80.611771
22981,70.869118
22982,70.869118
22983,70.869118
22984,70.869118
22985,70.869118
22986,70.869118
22987,70.869118
22988,70.869118
22989,81.841476
22990,81.841476
22991,81.841476
22992,81.841476
22993,81.841476
22994,81.841476
22995,81.841476
22996,81.841476
22997,79.581223
22998,79.581223
22999,79.581223
23000,79.581223
23001,79.581223
23002,79.581223
23003,79.581223
23004,79.581223
23005,77.260437
23006,77.260437
23007,77.260437
23008,77.260437
23009,77.260437
23010,77.260437
23011,77.260437
23012,77.260437
23013,80.568329
23014,80.568329
23015,80.568329
23016,80.568329
23017,80.568329
23018,80.568329
23019,80.568329
23020,80.568329
23021,81.256149
23022,81.256149
23023,81.256149
23024,81.256149
23025,81.256149
23026,81.256149
23027,81.256149
23028,81.256149
23029,80.977699
23030,80.977699
23031,80.977699
23032,80.977699
23033,80.977699
23034,80.977699
23035,80.977699
23036,80.977699
23037,75.145714
23038,75.145714
23039,75.145714
23040,75.145714
23041,75.145714
23042,75.145714
23043,75.145714
23044,75.145714
23045,77.112366
23046,77.112366
23047,77.112366
23048,77.112366
23049,77.112366
23050,77.112366
23051,77.112366
23052,77.112366
23053,72.799744
23054,72.799744
23055,72.799744
23056,72.799744
23057,72.799744
23058,72.799744
23059,72.799744
23060,72.799744
23061,80.764664
23062,80.764664
23063,80.764664
23064,80.764664
23065,80.764664
23066,80.764664
23067,80.764664
23068,80.764664
23069,77.594666
23070,77.594666
23071,77.594666
23072,77.594666
23073,77.594666
23074,77.594666
23075,77.594666
23076,77.594666
23077,84.721626
23078,84.721626
23079,84.721626
23080,84.721626
23081,84.721626
23082,84.721626
23083,84.721626
23084,84.721626
23085,86.753456
23086,86.753456
23087,86.753456
23088,86.753456
23089,86.753456
23090,86.753456
23091,86.753456
23092,86.753456
23093,80.291626
23094,80.291626
23095,80.291626
23096,80.291626
23097,80.291626
23098,80.291626
23099,80.291626
23100,80.291626
23101,81.562279
23102,81.562279
23103,81.562279
23104,81.562279
23105,81.562279
23106,81.562279
23107,81.562279
23108,81.562279
23109,77.712242
23110,77.712242
23111,77.712242
23112,77.712242
23113,77.712242
23114,77.712242
23115,77.712242
23116,77.712242
23117,74.565269
23118,74.565269
23119,74.565269
23120,74.565269
23121,74.565269
23122,74.565269
23123,74.565269
23124,74.565269
23125,74.297997
23126,74.297997
23127,74.297997
23128,74.297997
23129,74.297997
23130,74.297997
23131,74.297997
23132,74.297997
23133,72.340332
23134,72.340332
23135,72.340332
23136,72.340332
23137,72.340332
23138,72.340332
23139,72.340332
23140,72.340332
23141,77.084923
23142,77.084923
23143,77.084923
23144,77.084923
23145,77.084923
23146,77.084923
23147,77.084923
23148,77.084923
23149,79.955231
23150,79.955231
23151,79.955231
23152,79.955231
23153,79.955231
23154,79.955231
23155,79.955231
23156,79.955231
23157,78.322372
23158,78.322372
23159,78.322372
23160,78.322372
23161,78.322372
23162,78.322372
23163,78.322372
23164,78.322372
23165,69.763870
23166,69.763870
23167,69.763870
23168,69.763870
23169,69.763870
23170,69.763870
23171,69.763870
23172,69.763870
23173,78.199333
23174,78.199333
23175,78.199333
23176,78.199333
23177,78.199333
23178,78.199333
23179,78.199333
23180,78.199333
23181,81.787109
23182,81.787109
23183,81.787109
23184,81.787109
23185,81.787109
23186,81.787109
23187,81.787109
23188,81.787109
23189,79.471092
23190,79.471092
23191,79.471092
23192,79.471092
23193,79.471092
23194,79.471092
23195,79.471092
23196,79.471092
23197,79.531990
23198,79.531990
23199,79.531990
23200,79.531990
23201,79.531990
23202,79.531990
23203,79.531990
23204,79.531990
23205,72.669617
23206,72.669617
23207,72.669617
23208,72.669617
23209,72.669617
23210,72.669617
23211,72.669617
23212,72.669617
23213,70.863396
23214,70.863396
23215,70.863396
23216,70.863396
23217,70.863396
23218,70.863396
23219,70.863396
23220,70.863396
23221,81.347565
23222,81.347565
23223,81.347565
23224,81.347565
23225,81.347565
23226,81.347565
23227,81.347565
23228,81.347565
23229,77.627892
23230,77.627892
23231,77.627892
23232,77.627892
23233,77.627892
23234,77.627892
23235,77.627892
23236,77.627892
23237,75.454880
23238,75.454880
23239,75.454880
23240,75.454880
23241,75.454880
23242,75.454880
23243,75.454880
23244,75.454880
23245,83.446159
23246,83.446159
23247,83.446159
23248,83.446159
23249,83.446159
23250,83.446159
23251,83.446159
23252,83.446159
23253,81.381401
23254,81.381401
23255,81.381401
23256,81.381401
23257,81.381401
23258,81.381401
23259,81.381401
23260,81.381401
23261,80.715561
23262,80.715561
23263,80.715561
23264,80.715561
23265,80.715561
23266,80.715561
23267,80.715561
23268,80.715561
23269,72.653526
23270,72.653526
23271,72.653526
23272,72.653526
23273,72.653526
23274,72.653526
23275,72.653526
23276,72.653526
23277,71.563782
23278,71.563782
23279,71.563782
23280,71.563782
23281,71.563782
23282,71.563782
23283,71.563782
23284,71.563782
23285,71.583557
23286,71.583557
23287,71.583557
23288,71.583557
23289,71.583557
23290,71.583557
23291,71.583557
23292,71.583557
23293,72.222649
23294,72.222649
23295,72.222649
23296,72.222649
23297,72.222649
23298,72.222649
23299,72.222649
23300,72.222649
23301,79.160622
23302,79.160622
23303,79.160622
23304,79.160622
23305,79.160622
23306,79.160622
23307,79.160622
23308,79.160622
23309,79.230568
23310,79.230568
23311,79.230568
23312,79.230568
23313,79.230568
23314,79.230568
23315,79.230568
23316,79.230568
23317,70.936432
23318,70.936432
23319,70.936432
23320,70.936432
23321,70.936432
23322,70.936432
23323,70.936432
23324,70.936432
23325,79.552574
23326,79.552574
23327,79.552574
23328,79.552574
23329,79.552574
23330,79.552574
23331,79.552574
23332,79.552574
23333,75.529922
23334,75.529922
23335,75.529922
23336,75.529922
23337,75.529922
23338,75.529922
23339,75.529922
23340,75.529922
23341,78.524574
23342,78.524574
23343,78.524574
23344,78.524574
23345,78.524574
23346,78.524574
23347,78.524574
23348,78.524574
23349,78.786133
23350,78.786133
23351,78.786133
23352,78.786133
23353,78.786133
23354,78.786133
23355,78.786133
23356,78.786133
23357,74.937668
23358,74.937668
23359,74.937668
23360,74.937668
23361,74.937668
23362,74.937668
23363,74.937668
23364,74.937668
23365,79.802307
23366,79.802307
23367,79.802307
23368,79.802307
23369,79.802307
23370,79.802307
23371,79.802307
23372,79.802307
23373,77.107796
23374,77.107796
23375,77.107796
23376,77.107796
23377,77.107796
23378,77.107796
23379,77.107796
23380,77.107796
23381,83.170853
23382,83.170853
23383,83.170853
23384,83.170853
23385,83.170853
23386,83.170853
23387,83.170853
23388,83.170853
23389,80.071938
23390,80.071938
23391,80.071938
23392,80.071938
23393,80.071938
23394,80.071938
23395,80.071938
23396,80.071938
23397,75.161964
23398,75.161964
23399,75.161964
23400,75.161964
23401,75.161964
23402,75.161964
23403,75.161964
23404,75.161964
23405,81.452835
23406,81.452835
23407,81.452835
23408,81.452835
23409,81.452835
23410,81.452835
23411,81.452835
23412,81.452835
23413,81.601570
23414,81.601570
23415,81.601570
23416,81.601570
23417,81.601570
23418,81.601570
23419,81.601570
23420,81.601570
23421,78.513702
23422,78.513702
23423,78.513702
23424,78.513702
23425,78.513702
23426,78.513702
23427,78.513702
23428,78.513702
23429,79.291084
23430,79.291084
23431,79.291084
23432,79.291084
23433,79.291084
23434,79.291084
23435,79.291084
23436,79.291084
23437,68.950394
23438,68.950394
23439,68.950394
23440,68.950394
23441,68.950394
23442,68.950394
23443,68.950394
23444,68.950394
23445,75.409744
23446,75.409744
23447,75.409744
23448,75.409744
23449,75.409744
23450,75.409744
23451,75.409744
23452,75.409744
23453,79.765167
23454,79.765167
23455,79.765167
23456,79.765167
23457,79.765167
23458,79.765167
23459,79.765167
23460,79.765167
23461,72.473961
23462,72.473961
23463,72.473961
23464,72.473961
23465,72.473961
23466,72.473961
23467,72.473961
23468,72.473961
23469,78.010231
23470,78.010231
23471,78.010231
23472,78.010231
23473,78.010231
23474,78.010231
23475,78.010231
23476,78.010231
23477,70.089874
23478,70.089874
23479,70.089874
23480,70.089874
23481,70.089874
23482,70.089874
23483,70.089874
23484,70.089874
23485,74.886246
23486,74.886246
23487,74.886246
23488,74.886246
23489,74.886246
23490,74.886246
23491,74.886246
23492,74.886246
23493,79.732155
23494,79.732155
23495,79.732155
23496,79.732155
23497,79.732155
23498,79.732155
23499,79.732155
23500,79.732155
23501,75.313293
23502,75.313293
23503,75.313293
23504,75.313293
23505,75.313293
23506,75.313293
23507,75.313293
23508,75.313293
23509,76.066208
23510,76.066208
23511,76.066208
23512,76.066208
23513,76.066208
23514,76.066208
23515,76.066208
23516,76.066208
23517,77.160843
23518,77.160843
23519,77.160843
23520,77.160843
23521,77.160843
23522,77.160843
23523,77.160843
23524,77.160843
23525,68.747704
23526,68.747704
23527,68.747704
23528,68.747704
23529,68.747704
23530,68.747704
23531,68.747704
23532,68.747704
23533,75.203209
23534,75.203209
23535,75.203209
23536,75.203209
23537,75.203209
23538,75.203209
23539,75.203209
23540,75.203209
23541,78.969933
23542,78.969933
23543,78.969933
23544,78.969933
23545,78.969933
23546,78.969933
23547,78.969933
23548,78.969933
23549,70.575851
23550,70.575851
23551,70.575851
23552,70.575851
23553,70.575851
23554,70.575851
23555,70.575851
23556,70.575851
23557,75.734741
23558,75.734741
23559,75.734741
23560,75.734741
23561,75.734741
23562,75.734741
23563,75.734741
23564,75.734741
23565,75.997543
23566,75.997543
23567,75.997543
23568,75.997543
23569,75.997543
23570,75.997543
23571,75.997543
23572,75.997543
23573,72.845070
23574,72.845070
23575,72.845070
23576,72.845070
23577,72.845070
23578,72.845070
23579,72.845070
23580,72.845070
23581,76.713142
23582,76.713142
23583,76.713142
23584,76.713142
23585,76.713142
23586,76.713142
23587,76.713142
23588,76.713142
23589,74.863960
23590,74.863960
23591,74.863960
23592,74.863960
23593,74.863960
23594,74.863960
23595,74.863960
23596,74.863960
23597,77.640091
23598,77.640091
23599,77.640091
23600,77.640091
23601,77.640091
23602,77.640091
23603,77.640091
23604,77.640091
23605,83.845924
23606,83.845924
23607,83.845924
23608,83.845924
23609,83.845924
23610,83.845924
23611,83.845924
23612,83.845924
23613,81.272270
23614,81.272270
23615,81.272270
23616,81.272270
23617,81.272270
23618,81.272270
23619,81.272270
23620,81.272270
23621,71.989632
23622,71.989632
23623,71.989632
23624,71.989632
23625,71.989632
23626,71.989632
23627,71.989632
23628,71.989632
23629,69.916626
23630,69.916626
23631,69.916626
23632,69.916626
23633,69.916626
23634,69.916626
23635,69.916626
23636,69.916626
23637,81.373932
23638,81.373932
23639,81.373932
23640,81.373932
23641,81.373932
23642,81.373932
23643,81.373932
23644,81.373932
23645,82.003212
23646,82.003212
23647,82.003212
23648,82.003212
23649,82.003212
23650,82.003212
23651,82.003212
23652,82.003212
23653,77.625298
23654,77.625298
23655,77.625298
23656,77.625298
23657,77.625298
23658,77.625298
23659,77.625298
23660,77.625298
23661,77.125809
23662,77.125809
23663,77.125809
23664,77.125809
23665,77.125809
23666,77.125809
23667,77.125809
23668,77.125809
23669,81.119553
23670,81.119553
23671,81.119553
23672,81.119553
23673,81.119553
23674,81.119553
23675,81.119553
23676,81.119553
23677,85.324753
23678,85.324753
23679,85.324753
23680,85.324753
23681,85.324753
23682,85.324753
23683,85.324753
23684,85.324753
23685,76.045128
23686,76.045128
23687,76.045128
23688,76.045128
23689,76.045128
23690,76.045128
23691,76.045128
23692,76.045128
23693,77.617432
23694,77.617432
23695,77.617432
23696,77.617432
23697,77.617432
23698,77.617432
23699,77.617432
23700,77.617432
23701,82.742165
23702,82.742165
23703,82.742165
23704,82.742165
23705,82.742165
23706,82.742165
23707,82.742165
23708,82.742165
23709,71.944641
23710,71.944641
23711,71.944641
23712,71.944641
23713,71.944641
23714,71.944641
23715,71.944641
23716,71.944641
23717,78.582146
23718,78.582146
23719,78.582146
23720,78.582146
23721,78.582146
23722,78.582146
23723,78.582146
23724,78.582146
23725,81.182167
23726,81.182167
23727,81.182167
23728,81.182167
23729,81.182167
23730,81.182167
23731,81.182167
23732,81.182167
23733,75.718414
23734,75.718414
23735,75.718414
23736,75.718414
23737,75.718414
23738,75.718414
23739,75.718414
23740,75.718414
23741,67.756699
23742,67.756699
23743,67.756699
23744,67.756699
23745,67.756699
23746,67.756699
23747,67.756699
23748,67.756699
23749,77.956032
23750,77.956032
23751,77.956032
23752,77.956032
23753,77.956032
23754,77.956032
23755,77.956032
23756,77.956032
23757,75.335030
23758,75.335030
23759,75.335030
23760,75.335030
23761,75.335030
23762,75.335030
23763,75.335030
23764,75.335030
23765,82.323486
23766,82.323486
23767,82.323486
23768,82.323486
23769,82.323486
23770,82.323486
23771,82.323486
23772,82.323486
23773,78.840462
23774,78.840462
23775,78.840462
23776,78.840462
23777,78.840462
23778,78.840462
23779,78.840462
23780,78.840462
23781,76.941910
23782,76.941910
23783,76.941910
23784,76.941910
23785,76.941910
23786,76.941910
23787,76.941910
23788,76.941910
23789,69.658478
23790,69.658478
23791,69.658478
23792,69.658478
23793,69.658478
23794,69.658478
23795,69.658478
23796,69.658478
23797,76.874756
23798,76.874756
23799,76.874756
23800,76.874756
23801,76.874756
23802,76.874756
23803,76.874756
23804,76.874756
23805,84.325928
23806,84.325928
23807,84.325928
23808,84.325928
23809,84.325928
23810,84.325928
23811,84.325928
23812,84.325928
23813,76.952438
23814,76.952438
23815,76.952438
23816,76.952438
23817,76.952438
23818,76.952438
23819,76.952438
23820,76.952438
23821,72.474182
23822,72.474182
23823,72.474182
23824,72.474182
23825,72.474182
23826,72.474182
23827,72.474182
23828,72.474182
23829,76.696762
23830,76.696762
23831,76.696762
23832,76.696762
23833,76.696762
23834,76.696762
23835,76.696762
23836,76.696762
23837,84.667923
23838,84.667923
23839,84.667923
23840,84.667923
23841,84.667923
23842,84.667923
23843,84.667923
23844,84.667923
23845,79.153725
23846,79.153725
23847,79.153725
23848,79.153725
23849,79.153725
23850,79.153725
23851,79.153725
23852,79.153725
23853,82.209717
23854,82.209717
23855,82.209717
23856,82.209717
23857,82.209717
23858,82.209717
23859,82.209717
23860,82.209717
23861,80.547752
23862,80.547752
23863,80.547752
23864,80.547752
23865,80.547752
23866,80.547752
23867,80.547752
23868,80.547752
23869,77.956032
23870,77.956032
23871,77.956032
23872,77.956032
23873,77.956032
23874,77.956032
23875,77.956032
23876,77.956032
23877,75.218315
23878,75.218315
23879,75.218315
23880,75.218315
23881,75.218315
23882,75.218315
23883,75.218315
23884,75.218315
23885,83.545776
23886,83.545776
23887,83.545776
23888,83.545776
23889,83.545776
23890,83.545776
23891,83.545776
23892,83.545776
23893,81.743805
23894,81.743805
23895,81.743805
23896,81.743805
23897,81.743805
23898,81.743805
23899,81.743805
23900,81.743805
23901,76.882996
23902,76.882996
23903,76.882996
23904,76.882996
23905,76.882996
23906,76.882996
23907,76.882996
23908,76.882996
23909,84.907402
23910,84.907402
23911,84.907402
23912,84.907402
23913,84.907402
23914,84.907402
23915,84.907402
23916,84.907402
23917,78.560707
23918,78.560707
23919,78.560707
23920,78.560707
23921,78.560707
23922,78.560707
23923,78.560707
23924,78.560707
23925,72.995903
23926,72.995903
23927,72.995903
23928,72.995903
23929,72.995903
23930,72.995903
23931,72.995903
23932,72.995903
23933,75.282234
23934,75.282234
23935,75.282234
23936,75.282234
23937,75.282234
23938,75.282234
23939,75.282234
23940,75.282234
23941,75.120972
23942,75.120972
23943,75.120972
23944,75.120972
23945,75.120972
23946,75.120972
23947,75.120972
23948,75.120972
23949,77.393616
23950,77.393616
23951,77.393616
23952,77.393616
23953,77.393616
23954,77.393616
23955,77.393616
23956,77.393616
23957,78.101517
23958,78.101517
23959,78.101517
23960,78.101517
23961,78.101517
23962,78.101517
23963,78.101517
23964,78.101517
23965,78.212090
23966,78.212090
23967,78.212090
23968,78.212090
23969,78.212090
23970,78.212090
23971,78.212090
23972,78.212090
23973,78.607330
23974,78.607330
23975,78.607330
23976,78.607330
23977,78.607330
23978,78.607330
23979,78.607330
23980,78.607330
23981,79.794678
23982,79.794678
23983,79.794678
23984,79.794678
23985,79.794678
23986,79.794678
23987,79.794678
23988,79.794678
23989,71.575470
23990,71.575470
23991,71.575470
23992,71.575470
23993,71.575470
23994,71.575470
23995,71.575470
23996,71.575470
23997,75.329292
23998,75.329292
23999,75.329292
24000,75.329292
24001,75.329292
24002,75.329292
24003,75.329292
24004,75.329292
24005,73.594780
24006,73.594780
24007,73.594780
24008,73.594780
24009,73.594780
24010,73.594780
24011,73.594780
24012,73.594780
24013,81.072464
24014,81.072464
24015,81.072464
24016,81.072464
24017,81.072464
24018,81.072464
24019,81.072464
24020,81.072464
24021,74.963165
24022,74.963165
24023,74.963165
24024,74.963165
24025,74.963165
24026,74.963165
24027,74.963165
24028,74.963165
24029,82.559464
24030,82.559464
24031,82.559464
24032,82.559464
24033,82.559464
24034,82.559464
24035,82.559464
24036,82.559464
24037,79.520355
24038,79.520355
24039,79.520355
24040,79.520355
24041,79.520355
24042,79.520355
24043,79.520355
24044,79.520355
24045,81.616486
24046,81.616486
24047,81.616486
24048,81.616486
24049,81.616486
24050,81.616486
24051,81.616486
24052,81.616486
24053,76.486206
24054,76.486206
24055,76.486206
24056,76.486206
24057,76.486206
24058,76.486206
24059,76.486206
24060,76.486206
24061,79.747665
24062,79.747665
24063,79.747665
24064,79.747665
24065,79.747665
24066,79.747665
24067,79.747665
24068,79.747665
24069,79.520355
24070,79.520355
24071,79.520355
24072,79.520355
24073,79.520355
24074,79.520355
24075,79.520355
24076,79.520355
24077,81.626747
24078,81.626747
24079,81.626747
24080,81.626747
24081,81.626747
24082,81.626747
24083,81.626747
24084,81.626747
24085,77.919151
24086,77.919151
24087,77.919151
24088,77.919151
24089,77.919151
24090,77.919151
24091,77.919151
24092,77.919151
24093,75.644302
24094,75.644302
24095,75.644302
24096,75.644302
24097,75.644302
24098,75.644302
24099,75.644302
24100,75.644302
24101,80.039917
24102,80.039917
24103,80.039917
24104,80.039917
24105,80.039917
24106,80.039917
24107,80.039917
24108,80.039917
24109,79.747665
24110,79.747665
24111,79.747665
24112,79.747665
24113,79.747665
24114,79.747665
